,level,index,name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,38
0,2,A1,Доступность сети интернет,58.67,86.35,68.74,74.53,86.21,86.76,63.21,74.41,58.47,100.0,58.9,76.67,84.89,67.57,77.53,57.59,65.9,60.73,61.25,64.84,84.34,78.28,83.33,57.57,60.03,56.16,58.54,45.74,57.14,71.72,76.25,90.77,87.78,75.0,57.5
1,2,A2,Наличие оборудования для организации работы образовательной организации,83.47,87.91,72.37,90.5,86.67,52.22,75.77,80.53,65.73,66.67,76.88,69.83,93.06,54.85,72.05,62.31,90.0,53.83,96.81,88.14,88.38,83.12,100.0,49.0,69.0,80.24,71.38,82.38,71.25,66.92,94.24,98.79,95.68,100.0,78.33
2,2,A3,Доступность цифровых устройста для участников образовательного процесса,87.83,95.99,92.86,94.73,86.55,79.3,84.62,88.53,84.82,73.94,76.71,89.18,88.65,87.15,85.34,86.28,88.54,92.15,92.48,92.69,95.57,95.49,88.52,76.47,75.23,84.36,78.16,74.99,79.27,87.79,86.75,82.24,88.43,100.0,70.75
3,2,A4,Организация и доступность технической поддержкий на уровне образовательной организации,95.63,98.6,95.05,100.0,97.98,98.79,98.47,98.76,93.33,100.0,98.84,97.56,95.12,96.66,97.12,97.08,99.08,99.45,99.34,100.0,98.36,92.51,95.73,99.08,96.02,97.47,99.75,96.73,100.0,94.93,97.73,97.97,99.45,100.0,100.0
4,1,A,Развитие цифровой образовательной среды,81.4,92.21,82.25,89.94,89.35,79.27,80.52,85.56,75.59,85.15,77.83,83.31,90.43,76.56,83.01,75.81,85.88,76.54,87.47,86.42,91.66,87.35,91.89,70.53,75.07,79.56,76.96,74.96,76.92,80.34,88.74,92.44,92.83,93.75,76.65
5,2,B1,"Использование инструментов, сервисов и ресурсов учебного назначения",27.35,81.03,8.56,24.73,32.03,20.85,37.79,16.86,11.16,48.92,61.86,46.84,49.83,52.16,39.59,69.01,45.0,27.88,51.52,42.46,66.13,50.08,72.23,37.5,45.41,28.99,58.96,20.47,40.7,42.24,39.19,71.32,71.9,100.0,35.63
6,2,B2,"Нормализация работы обучающихся с цифровыми технологиями, как инструментами и источниками сведений",23.75,49.95,16.83,22.73,24.23,23.44,15.0,21.46,18.8,50.0,27.38,17.41,25.0,48.77,15.95,40.46,54.17,26.88,22.32,70.32,56.89,11.29,87.5,45.83,30.22,38.61,19.19,27.03,76.56,44.27,14.4,55.36,46.18,50.0,93.75
7,1,B,Обновление образовательного процесса,25.55,65.49,12.7,23.73,28.13,22.14,26.4,19.16,14.98,49.46,44.62,32.13,37.41,50.47,27.77,54.74,49.58,27.38,36.92,56.39,61.51,30.68,79.87,41.67,37.81,33.8,39.08,23.75,58.63,43.26,26.79,63.34,59.04,75.0,64.69
8,2,C1,Организация поддержки перехода педагогов к цифровой диадктике,46.41,70.63,36.71,54.55,33.33,49.4,35.42,55.77,38.75,75.0,52.34,56.25,55.65,65.67,50.09,49.61,56.25,29.55,49.22,79.55,75.68,15.34,72.32,33.75,47.31,43.22,68.18,59.21,56.25,32.74,61.11,75.0,79.17,100.0,37.5
9,2,C2,Участие педагогов в мероприятиях по повышению цифровой компетентности и освоению цифровых инструментов,23.53,59.6,17.67,11.46,13.4,31.5,30.38,48.31,19.33,24.07,37.61,52.92,55.0,72.65,39.18,16.49,67.08,26.83,16.25,20.38,54.68,24.72,33.87,17.92,17.69,12.11,29.31,19.94,20.83,26.39,31.86,44.73,52.59,100.0,0.0
10,2,C3,Использование инструментов и сервисов для решения задач управления образовательной организацией,31.03,90.6,46.23,44.51,77.93,21.33,46.59,55.29,17.46,59.72,36.83,39.7,34.27,49.86,51.47,46.73,41.39,19.27,83.18,39.88,92.23,74.26,49.73,21.6,65.77,33.29,55.17,70.03,47.16,53.09,41.99,86.46,80.83,100.0,43.0
11,2,C4,Сформириованность общего видения цифровой трансформации в организации,54.46,56.47,22.16,38.48,25.05,49.51,45.77,39.15,35.9,85.0,32.63,36.69,43.89,63.18,37.72,37.63,2.5,26.38,43.21,47.92,65.98,41.82,100.0,61.46,20.09,28.69,53.73,49.34,76.88,48.54,48.76,84.2,86.03,100.0,25.0
12,2,C7,Возможность организации приемной кампании в дистанционном формате,0.0,100.0,50.0,50.0,50.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
13,2,C9,Обеспечение совместной работы образовательных организаций в процессе цифровой трансформации образования,13.69,9.4,5.37,57.95,5.56,1.39,2.8,15.14,6.32,1.39,57.17,0.94,59.79,15.83,4.32,7.18,1.25,3.56,5.0,5.77,56.65,3.94,8.57,0.63,0.98,2.92,4.38,3.19,3.13,51.88,52.58,9.46,70.0,100.0,0.0
14,1,C,Обновление функционирования образовательной организации,28.19,64.45,29.69,42.82,34.21,42.19,43.49,52.28,27.96,57.53,52.76,47.75,58.1,61.2,47.13,34.61,36.41,25.93,41.14,48.92,74.2,43.35,52.42,39.22,41.97,36.71,51.79,41.95,50.71,52.11,56.05,66.64,78.1,100.0,17.58
15,2,D1,"Использование возможностей учебно-лабораторного, производстенного оборудования и программного обеспечения",36.0,50.63,47.5,82.5,72.5,46.25,61.67,52.67,56.43,75.0,57.81,53.0,100.0,45.83,53.7,41.67,45.0,40.0,38.75,51.25,79.23,31.25,67.5,61.25,40.5,42.14,66.67,71.67,10.0,64.17,35.0,43.75,70.0,97.5,35.0
16,2,D2,Реализация возможности прохождения производственной практики с использованием дистанционных образовательных технологий,10.0,10.0,0.0,50.0,0.0,0.0,0.0,20.0,0.0,30.0,0.0,10.0,0.0,50.0,10.0,50.0,30.0,40.0,100.0,50.0,60.0,0.0,40.0,20.0,60.0,10.0,70.0,30.0,0.0,30.0,50.0,10.0,30.0,100.0,0.0
17,2,D3,Организация процесса дополнительного профессионального образования практической направленности,10.0,20.0,60.0,10.0,0.0,0.0,60.0,50.0,0.0,30.0,10.0,0.0,0.0,50.0,50.0,50.0,30.0,50.0,0.0,10.0,60.0,0.0,10.0,90.0,0.0,80.0,90.0,0.0,0.0,10.0,50.0,10.0,50.0,70.0,0.0
18,2,D4,"Наличие реальных задач о работодателей, решаемых обучающимися с использованием цифровых инструментов и/или технологий",8.0,64.38,61.43,7.5,28.75,78.75,71.67,39.0,17.5,100.0,40.0,49.5,100.0,60.83,37.28,38.33,0.0,50.0,28.75,53.75,52.12,50.0,57.5,43.13,45.0,60.12,58.33,55.0,50.0,71.67,35.83,75.0,49.72,100.0,0.0
19,2,D5,"Профориентация и мониторинг трудоустройства выпускников, поддержание обратной связи",15.0,50.0,25.0,15.0,50.0,25.0,50.0,25.0,0.0,50.0,15.0,50.0,100.0,50.0,15.0,50.0,50.0,50.0,100.0,100.0,15.0,100.0,50.0,50.0,50.0,50.0,100.0,0.0,50.0,50.0,100.0,50.0,50.0,100.0,15.0
20,2,D6,"Участие в реализации образовательных программ Национального проекта ""Образование"" и других федеральных проектов",0.0,6.82,13.64,4.55,0.0,0.0,15.91,13.64,11.37,2.27,11.37,0.0,0.0,0.0,0.0,100.01,11.37,4.55,11.37,72.74,54.55,20.46,4.55,0.0,0.0,9.09,0.0,0.0,22.73,13.64,0.0,2.27,4.55,9.09,0.0
21,2,D8,Масштаб профессионального обучения,14.56,27.04,29.12,10.4,18.72,24.96,12.48,33.28,14.56,8.32,22.88,18.72,8.32,20.8,37.44,39.52,41.6,20.8,18.72,27.04,49.92,99.84,14.56,27.04,39.52,14.56,22.88,14.56,12.48,31.2,14.56,24.96,14.56,16.64,12.48
22,2,D9,Технологичность профиля основных профессиональных образовательных программ,33.5,33.75,51.43,35.0,80.0,57.5,66.67,31.33,22.86,30.0,50.63,38.0,50.0,53.33,50.43,75.83,50.0,50.0,30.0,70.0,57.31,62.5,100.0,66.25,43.0,49.05,76.67,18.33,0.0,55.0,51.67,62.5,87.22,100.0,40.0
23,1,D,Обновление процесса профессионального обучения,15.88,32.83,36.01,26.87,31.25,29.06,42.3,33.11,15.34,40.7,25.96,27.4,51.19,47.26,31.73,55.67,32.25,38.17,40.95,54.35,53.52,45.51,43.01,44.71,34.75,39.37,60.57,27.08,18.15,40.71,42.13,34.81,44.51,74.15,12.81
