,name,A1,A2,A3,A4,B1,B2,C1,C2,C3,C4,C7,C9,D1,D2,D3,D4,D5,D6,D8,D9,Организация,Код региона
0,1,58.67,83.47,87.83,95.63,27.35,23.75,46.41,23.53,31.03,54.46,0.0,13.69,36.0,10.0,10.0,8.0,15.0,0.0,14.56,33.5,Алексеевский аграрный колледж,16
1,2,86.35,87.91,95.99,98.6,81.03,49.95,70.63,59.6,90.6,56.47,100.0,9.4,50.63,10.0,20.0,64.38,50.0,6.82,27.04,33.75,Альметьевский политехнический техникум,16
2,3,68.74,72.37,92.86,95.05,8.56,16.83,36.71,17.67,46.23,22.16,50.0,5.37,47.5,0.0,60.0,61.43,25.0,13.64,29.12,51.43,Альметьевский профессиональный колледж,16
3,4,74.53,90.5,94.73,100.0,24.73,22.73,54.55,11.46,44.51,38.48,50.0,57.95,82.5,50.0,10.0,7.5,15.0,4.55,10.4,35.0,Атнинский сельскохозяйственный техникум им. Габдуллы Тукая,16
4,5,86.21,86.67,86.55,97.98,32.03,24.23,33.33,13.4,77.93,25.05,50.0,5.56,72.5,0.0,0.0,28.75,50.0,0.0,18.72,80.0,Казанский колледж коммунального хозяйства и строительства,16
5,6,86.76,52.22,79.3,98.79,20.85,23.44,49.4,31.5,21.33,49.51,100.0,1.39,46.25,0.0,0.0,78.75,25.0,0.0,24.96,57.5,Казанский политехнический колледж,16
6,7,63.21,75.77,84.62,98.47,37.79,15.0,35.42,30.38,46.59,45.77,100.0,2.8,61.67,0.0,60.0,71.67,50.0,15.91,12.48,66.67,Казанский энергетический колледж,16
7,8,74.41,80.53,88.53,98.76,16.86,21.46,55.77,48.31,55.29,39.15,100.0,15.14,52.67,20.0,50.0,39.0,25.0,13.64,33.28,31.33,Камский строительный колледж имени Е.Н.Батенчука,16
8,9,58.47,65.73,84.82,93.33,11.16,18.8,38.75,19.33,17.46,35.9,50.0,6.32,56.43,0.0,0.0,17.5,0.0,11.37,14.56,22.86,Международный колледж сервиса,16
9,10,100.0,66.67,73.94,100.0,48.92,50.0,75.0,24.07,59.72,85.0,100.0,1.39,75.0,30.0,30.0,100.0,50.0,2.27,8.32,30.0,Набережночелнинский педагогический колледж,16
10,11,58.9,76.88,76.71,98.84,61.86,27.38,52.34,37.61,36.83,32.63,100.0,57.17,57.81,0.0,10.0,40.0,15.0,11.37,22.88,50.63,Набережночелнинский политехнический колледж,16
11,12,76.67,69.83,89.18,97.56,46.84,17.41,56.25,52.92,39.7,36.69,100.0,0.94,53.0,10.0,0.0,49.5,50.0,0.0,18.72,38.0,Нижнекамский индустриальный техникум,16
12,13,84.89,93.06,88.65,95.12,49.83,25.0,55.65,55.0,34.27,43.89,100.0,59.79,100.0,0.0,0.0,100.0,100.0,0.0,8.32,50.0,Нижнекамский педагогический колледж,16
13,14,67.57,54.85,87.15,96.66,52.16,48.77,65.67,72.65,49.86,63.18,100.0,15.83,45.83,50.0,50.0,60.83,50.0,0.0,20.8,53.33,Нижнекамский политехнический колледж имени Е.Н.Королёва,16
14,15,77.53,72.05,85.34,97.12,39.59,15.95,50.09,39.18,51.47,37.72,100.0,4.32,53.7,10.0,50.0,37.28,15.0,0.0,37.44,50.43,Колледж нефтехимии и нефтепереработки им. Н.В. Лемаева,16
15,16,57.59,62.31,86.28,97.08,69.01,40.46,49.61,16.49,46.73,37.63,50.0,7.18,41.67,50.0,50.0,38.33,50.0,100.01,39.52,75.83,ГБПОУ Нижегородский радиотехнический колледж,52
16,17,65.9,90.0,88.54,99.08,45.0,54.17,56.25,67.08,41.39,2.5,50.0,1.25,45.0,30.0,30.0,0.0,50.0,11.37,41.6,50.0,ГБПОУ Шахунский колледж аграрной индустрии ,52
17,18,60.73,53.83,92.15,99.45,27.88,26.88,29.55,26.83,19.27,26.38,50.0,3.56,40.0,40.0,50.0,50.0,50.0,4.55,20.8,50.0,ГБПОУ Нижегородский колледж малого бизнеса,52
18,19,61.25,96.81,92.48,99.34,51.52,22.32,49.22,16.25,83.18,43.21,50.0,5.0,38.75,100.0,0.0,28.75,100.0,11.37,18.72,30.0,ГБПОУ Уренский индустриально-энергетический техникум,52
19,20,64.84,88.14,92.69,100.0,42.46,70.32,79.55,20.38,39.88,47.92,100.0,5.77,51.25,50.0,10.0,53.75,100.0,72.74,27.04,70.0,ГБПОУ Нижегородский губернский колледж,52
20,21,84.34,88.38,95.57,98.36,66.13,56.89,75.68,54.68,92.23,65.98,100.0,56.65,79.23,60.0,60.0,52.12,15.0,54.55,49.92,57.31,ГАПОУ Перевозский строительный колледж,52
21,22,78.28,83.12,95.49,92.51,50.08,11.29,15.34,24.72,74.26,41.82,100.0,3.94,31.25,0.0,0.0,50.0,100.0,20.46,99.84,62.5,ГБОУ ВО Нижегородский государственный инженерно-экономический университет,52
22,23,83.33,100.0,88.52,95.73,72.23,87.5,72.32,33.87,49.73,100.0,50.0,8.57,67.5,40.0,10.0,57.5,50.0,4.55,14.56,100.0,ГБПОУ Арзамасский приборостроительный колледж имени Пландина,52
23,24,57.57,49.0,76.47,99.08,37.5,45.83,33.75,17.92,21.6,61.46,100.0,0.63,61.25,20.0,90.0,43.13,50.0,0.0,27.04,66.25,ГБПОУ Кулебакский металлургический колледж,52
24,25,60.03,69.0,75.23,96.02,45.41,30.22,47.31,17.69,65.77,20.09,100.0,0.98,40.5,60.0,0.0,45.0,50.0,0.0,39.52,43.0,ГБПОУ Нижегородский индустриальный колледж,52
25,26,56.16,80.24,84.36,97.47,28.99,38.61,43.22,12.11,33.29,28.69,100.0,2.92,42.14,10.0,80.0,60.12,50.0,9.09,14.56,49.05,«Колледж Петербургской моды» (СПб ГБ ПОУ КПМ),78
26,27,58.54,71.38,78.16,99.75,58.96,19.19,68.18,29.31,55.17,53.73,100.0,4.38,66.67,70.0,90.0,58.33,100.0,0.0,22.88,76.67,Колледж банковского дела и информационных систем,78
27,28,45.74,82.38,74.99,96.73,20.47,27.03,59.21,19.94,70.03,49.34,50.0,3.19,71.67,30.0,0.0,55.0,0.0,0.0,14.56,18.33,«Академия индустрии красоты «ЛОКОН»,78
28,29,57.14,71.25,79.27,100.0,40.7,76.56,56.25,20.83,47.16,76.88,100.0,3.13,10.0,0.0,0.0,50.0,50.0,22.73,12.48,0.0,"Пожарно-спасательный колледж ""Санкт-Петербургский центр подготовки спасателей",78
29,30,71.72,66.92,87.79,94.93,42.24,44.27,32.74,26.39,53.09,48.54,100.0,51.88,64.17,30.0,10.0,71.67,50.0,13.64,31.2,55.0,"Санкт-Петербургское государственное бюджетное профессиональное образовательное учреждение ""Колледж электроники и приборостроения""",78
30,31,76.25,94.24,86.75,97.73,39.19,14.4,61.11,31.86,41.99,48.76,100.0,52.58,35.0,50.0,50.0,35.83,100.0,0.0,14.56,51.67,"СПбГБПОУ Автомеханический колледж
",78
31,32,90.77,98.79,82.24,97.97,71.32,55.36,75.0,44.73,86.46,84.2,100.0,9.46,43.75,10.0,10.0,75.0,50.0,2.27,24.96,62.5,Санкт-Петербургский технический колледж,78
32,33,87.78,95.68,88.43,99.45,71.9,46.18,79.17,52.59,80.83,86.03,100.0,70.0,70.0,30.0,50.0,49.72,50.0,4.55,14.56,87.22,СПб ГБ ПОУ «Радиотехнический колледж»,78
33,36,75.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,97.5,100.0,70.0,100.0,100.0,9.09,16.64,100.0,IT Hub,77
34,38,57.5,78.33,70.75,100.0,35.63,93.75,37.5,0.0,43.0,25.0,0.0,0.0,35.0,0.0,0.0,0.0,15.0,0.0,12.48,40.0,Колледж РосНОУ,77
